filename,width,height,class,xmin,ymin,xmax,ymax
stopsign181.jpg,320,240,stop,191,175,247,236
stopsign282.jpg,320,240,stop,179,83,234,136
stopsign154.jpg,320,240,stop,267,183,315,229
stopsign155.jpg,320,240,stop,269,186,315,232
stopsign171.jpg,320,240,stop,188,179,245,240
stopsign346.jpg,320,240,stop,168,152,202,187
stopsign338.jpg,320,240,stop,178,154,202,178
stopsign309.jpg,320,240,stop,149,132,180,164
stopsign342.jpg,320,240,stop,168,136,195,165
stopsign134.jpg,320,240,stop,176,120,214,168
stopsign285.jpg,320,240,stop,212,94,262,145
stopsign317.jpg,320,240,stop,156,209,180,235
stopsign101.jpg,320,240,stop,163,105,208,149
stopsign158.jpg,320,240,stop,266,194,314,240
stopsign141.jpg,320,240,stop,161,142,203,188
stopsign129.jpg,320,240,stop,185,121,225,168
stopsign303.jpg,320,240,stop,164,83,213,132
stopsign2.jpg,320,240,stop,175,85,219,130
stopsign289.jpg,320,240,stop,185,88,233,136
stopsign345.jpg,320,240,stop,174,144,205,177
stopsign189.jpg,320,240,stop,189,129,236,186
stopsign136.jpg,320,240,stop,165,132,208,180
stopsign326.jpg,320,240,stop,155,196,180,219
stopsign37.jpg,320,240,stop,174,84,219,129
stopsign304.jpg,320,240,stop,160,86,208,133
stopsign306.jpg,320,240,stop,144,100,184,142
stopsign291.jpg,320,240,stop,180,88,228,137
stopsign95.jpg,320,240,stop,171,87,216,132
stopsign135.jpg,320,240,stop,175,129,215,176
stopsign4.jpg,320,240,stop,175,84,220,132
stopsign103.jpg,320,240,stop,161,95,206,140
stopsign333.jpg,320,240,stop,180,161,200,181
stopsign105.jpg,320,240,stop,162,138,206,184
stopsign157.jpg,320,240,stop,265,194,315,240
stopsign115.jpg,320,240,stop,194,164,237,211
stopsign42.jpg,320,240,stop,175,85,219,129
stopsign119.jpg,320,240,stop,182,170,225,220
stopsign19.jpg,320,240,stop,175,84,218,128
stopsign286.jpg,320,240,stop,201,89,250,139
stopsign13.jpg,320,240,stop,174,84,221,130
stopsign294.jpg,320,240,stop,176,86,224,134
stopsign23.jpg,320,240,stop,175,85,220,129
stopsign108.jpg,320,240,stop,130,120,179,170
stopsign27.jpg,320,240,stop,175,85,220,130
stopsign128.jpg,320,240,stop,183,132,223,181
stopsign316.jpg,320,240,stop,154,196,178,224
stopsign277.jpg,320,240,stop,135,86,194,145
stopsign182.jpg,320,240,stop,193,175,248,236
stopsign329.jpg,320,240,stop,169,175,190,198
stopsign33.jpg,320,240,stop,175,85,219,129
stopsign353.jpg,320,240,stop,156,145,222,213
stopsign124.jpg,320,240,stop,190,174,230,223
stopsign117.jpg,320,240,stop,209,163,252,207
stopsign8.jpg,320,240,stop,175,85,219,129
stopsign330.jpg,320,240,stop,170,174,191,196
stopsign97.jpg,320,240,stop,155,85,198,129
stopsign188.jpg,320,240,stop,190,129,240,186
stopsign28.jpg,320,240,stop,176,85,219,130
stopsign313.jpg,320,240,stop,161,166,188,193
stopsign32.jpg,320,240,stop,176,85,220,130
stopsign21.jpg,320,240,stop,175,85,219,129
stopsign192.jpg,320,240,stop,170,109,215,167
stopsign327.jpg,320,240,stop,157,185,180,210
stopsign153.jpg,320,240,stop,264,176,310,221
stopsign341.jpg,320,240,stop,171,136,197,162
stopsign358.jpg,320,240,stop,99,110,218,237
stopsign357.jpg,320,240,stop,100,103,213,216
stopsign311.jpg,320,240,stop,150,144,180,175
stopsign308.jpg,320,240,stop,144,111,180,146
stopsign146.jpg,320,240,stop,211,159,250,201
stopsign16.jpg,320,240,stop,175,84,219,130
stopsign18.jpg,320,240,stop,175,85,219,129
stopsign300.jpg,320,240,stop,166,84,215,133
stopsign150.jpg,320,240,stop,248,166,292,211
stopsign96.jpg,320,240,stop,161,84,206,128
stopsign12.jpg,320,240,stop,175,85,221,131
stopsign98.jpg,320,240,stop,153,94,196,137
stopsign184.jpg,320,240,stop,193,163,246,219
stopsign301.jpg,320,240,stop,166,82,214,132
stopsign287.jpg,320,240,stop,193,93,243,144
stopsign114.jpg,320,240,stop,190,159,234,203
stopsign371.jpg,320,240,stop,105,95,213,221
stopsign14.jpg,320,240,stop,175,85,219,129
stopsign340.jpg,320,240,stop,171,140,197,165
stopsign93.jpg,320,240,stop,176,86,219,130
stopsign109.jpg,320,240,stop,141,124,192,175
stopsign110.jpg,320,240,stop,172,160,222,220
stopsign144.jpg,320,240,stop,181,134,220,177
stopsign131.jpg,320,240,stop,188,126,226,176
stopsign130.jpg,320,240,stop,192,119,231,168
stopsign116.jpg,320,240,stop,200,173,242,218
stopsign125.jpg,320,240,stop,189,160,229,204
stopsign296.jpg,320,240,stop,168,83,217,133
stopsign137.jpg,320,240,stop,155,135,197,182
stopsign355.jpg,320,240,stop,131,113,217,199
stopsign100.jpg,320,240,stop,161,111,204,155
stopsign190.jpg,320,240,stop,192,112,241,169
stopsign331.jpg,320,240,stop,172,169,192,190
stopsign180.jpg,320,240,stop,177,170,234,232
stopsign149.jpg,320,240,stop,241,172,285,215
stopsign175.jpg,320,240,stop,178,163,238,225
stopsign10.jpg,320,240,stop,173,84,221,131
stopsign94.jpg,320,240,stop,175,85,220,129
stopsign186.jpg,320,240,stop,188,142,239,197
stopsign36.jpg,320,240,stop,175,84,220,126
stopsign293.jpg,320,240,stop,177,85,227,135
stopsign187.jpg,320,240,stop,194,130,244,187
stopsign370.jpg,320,240,stop,74,82,201,227
stopsign7.jpg,320,240,stop,175,85,219,129
stopsign298.jpg,320,240,stop,165,83,212,132
stopsign328.jpg,320,240,stop,165,182,187,205
stopsign191.jpg,320,240,stop,187,104,236,161
stopsign145.jpg,320,240,stop,193,144,234,187
stopsign0.jpg,320,240,stop,175,84,220,129
stopsign354.jpg,320,240,stop,144,131,219,207
stopsign104.jpg,320,240,stop,162,117,208,170
stopsign284.jpg,320,240,stop,207,87,259,138
stopsign356.jpg,320,240,stop,117,93,213,191
stopsign34.jpg,320,240,stop,174,84,220,131
stopsign133.jpg,320,240,stop,176,119,216,165
stopsign3.jpg,320,240,stop,174,84,219,130
stopsign30.jpg,320,240,stop,174,84,221,131
stopsign339.jpg,320,240,stop,176,146,199,170
stopsign111.jpg,320,240,stop,168,173,215,225
stopsign299.jpg,320,240,stop,163,84,213,134
stopsign160.jpg,320,240,stop,260,194,314,240
stopsign315.jpg,320,240,stop,154,175,179,203
stopsign138.jpg,320,240,stop,150,132,192,182
stopsign352.jpg,320,240,stop,164,159,222,218
stopsign118.jpg,320,240,stop,202,157,243,199
stopsign38.jpg,320,240,stop,175,86,220,129
stopsign151.jpg,320,240,stop,250,160,295,206
stopsign177.jpg,320,240,stop,162,151,217,208
stopsign113.jpg,320,240,stop,180,170,223,217
stopsign290.jpg,320,240,stop,183,87,233,136
stopsign173.jpg,320,240,stop,175,177,235,240
stopsign24.jpg,320,240,stop,175,85,220,129
stopsign102.jpg,320,240,stop,156,99,200,143
stopsign152.jpg,320,240,stop,255,164,300,209
stopsign15.jpg,320,240,stop,176,85,220,130
stopsign127.jpg,320,240,stop,187,144,225,189
stopsign25.jpg,320,240,stop,175,84,220,130
stopsign307.jpg,320,240,stop,146,100,182,138
stopsign132.jpg,320,240,stop,180,124,219,172
stopsign279.jpg,320,240,stop,163,78,221,134
stopsign41.jpg,320,240,stop,174,85,219,128
stopsign11.jpg,320,240,stop,173,84,221,130
stopsign9.jpg,320,240,stop,175,85,218,128
stopsign292.jpg,320,240,stop,180,87,228,136
stopsign350.jpg,320,240,stop,163,161,208,211
stopsign347.jpg,320,240,stop,165,159,200,196
stopsign99.jpg,320,240,stop,154,109,195,152
stopsign39.jpg,320,240,stop,175,84,219,130
stopsign288.jpg,320,240,stop,190,97,239,145
stopsign172.jpg,320,240,stop,181,180,240,240
stopsign106.jpg,320,240,stop,152,136,198,183
stopsign123.jpg,320,240,stop,183,192,229,240
stopsign348.jpg,320,240,stop,165,164,204,206
stopsign156.jpg,320,240,stop,265,191,315,238
stopsign295.jpg,320,240,stop,172,85,221,133
stopsign373.jpg,320,240,stop,105,109,187,208
stopsign20.jpg,320,240,stop,174,85,219,128
stopsign147.jpg,320,240,stop,226,169,269,211
stopsign170.jpg,320,240,stop,195,189,252,240
stopsign26.jpg,320,240,stop,175,85,220,129
stopsign140.jpg,320,240,stop,154,139,196,187
stopsign1.jpg,320,240,stop,173,84,221,130
stopsign143.jpg,320,240,stop,176,134,215,175
stopsign139.jpg,320,240,stop,147,139,189,188
stopsign302.jpg,320,240,stop,169,82,216,128
stopsign344.jpg,320,240,stop,171,143,202,174
stopsign278.jpg,320,240,stop,152,82,211,141
stopsign351.jpg,320,240,stop,165,161,214,216
stopsign6.jpg,320,240,stop,174,85,218,129
stopsign337.jpg,320,240,stop,177,158,200,181
stopsign349.jpg,320,240,stop,163,164,205,207
stopsign35.jpg,320,240,stop,174,86,221,130
stopsign314.jpg,320,240,stop,158,176,184,204
stopsign126.jpg,320,240,stop,187,150,226,194
stopsign334.jpg,320,240,stop,185,160,204,181
stopsign29.jpg,320,240,stop,175,86,219,128
stopsign283.jpg,320,240,stop,196,83,248,134
stopsign176.jpg,320,240,stop,172,152,232,211
stopsign174.jpg,320,240,stop,175,173,234,234
stopsign312.jpg,320,240,stop,157,157,185,184
stopsign369.jpg,320,240,stop,74,88,220,240
stopsign179.jpg,320,240,stop,157,166,213,227
stopsign310.jpg,320,240,stop,150,139,182,169
stopsign185.jpg,320,240,stop,190,147,243,204
stopsign112.jpg,320,240,stop,170,168,214,215
stopsign374.jpg,320,240,stop,89,117,148,192
stopsign40.jpg,320,240,stop,174,84,221,130
stopsign305.jpg,320,240,stop,154,93,196,135
stopsign343.jpg,320,240,stop,168,143,196,171
stopsign335.jpg,320,240,stop,185,157,204,178
stopsign17.jpg,320,240,stop,175,84,220,130
stopsign336.jpg,320,240,stop,184,158,205,179
stopsign31.jpg,320,240,stop,174,85,219,130
stopsign5.jpg,320,240,stop,175,84,219,128
stopsign297.jpg,320,240,stop,166,83,215,131
stopsign183.jpg,320,240,stop,195,175,248,235
stopsign318.jpg,320,240,stop,166,202,192,230
stopsign332.jpg,320,240,stop,176,161,195,182
stopsign120.jpg,320,240,stop,169,197,220,240
stopsign280.jpg,320,240,stop,172,69,232,127
stopsign92.jpg,320,240,stop,174,86,220,129
stopsign159.jpg,320,240,stop,263,195,313,240
stopsign142.jpg,320,240,stop,168,142,208,186
stopsign107.jpg,320,240,stop,148,133,194,180
stopsign372.jpg,320,240,stop,111,108,208,220
stopsign148.jpg,320,240,stop,237,170,279,213
stopsign178.jpg,320,240,stop,153,154,210,214
stopsign281.jpg,320,240,stop,171,68,226,127
stopsign22.jpg,320,240,stop,175,84,220,129
Neg_stopsign437.jpg,320,240,,,,,
Neg_stopsign331.jpg,320,240,,,,,
Neg_stopsign312.jpg,320,240,,,,,
Neg_stopsign420.jpg,320,240,,,,,
Neg_stopsign381.jpg,320,240,,,,,
Neg_stopsign325.jpg,320,240,,,,,
Neg_stopsign342.jpg,320,240,,,,,
Neg_stopsign413.jpg,320,240,,,,,
Neg_stopsign363.jpg,320,240,,,,,
Neg_stopsign392.jpg,320,240,,,,,
Neg_stopsign442.jpg,320,240,,,,,
Neg_stopsign388.jpg,320,240,,,,,
Neg_stopsign432.jpg,320,240,,,,,
Neg_stopsign428.jpg,320,240,,,,,
Neg_stopsign411.jpg,320,240,,,,,
Neg_stopsign355.jpg,320,240,,,,,
Neg_stopsign417.jpg,320,240,,,,,
Neg_stopsign364.jpg,320,240,,,,,
Neg_stopsign301.jpg,320,240,,,,,
Neg_stopsign447.jpg,320,240,,,,,
Neg_stopsign375.jpg,320,240,,,,,
Neg_stopsign337.jpg,320,240,,,,,
Neg_stopsign314.jpg,320,240,,,,,
Neg_stopsign410.jpg,320,240,,,,,
Neg_stopsign385.jpg,320,240,,,,,
Neg_stopsign418.jpg,320,240,,,,,
Neg_stopsign302.jpg,320,240,,,,,
Neg_stopsign295.jpg,320,240,,,,,
Neg_stopsign384.jpg,320,240,,,,,
Neg_stopsign396.jpg,320,240,,,,,
Neg_stopsign281.jpg,320,240,,,,,
Neg_stopsign304.jpg,320,240,,,,,
Neg_stopsign280.jpg,320,240,,,,,
Neg_stopsign361.jpg,320,240,,,,,
Neg_stopsign279.jpg,320,240,,,,,
Neg_stopsign372.jpg,320,240,,,,,
Neg_stopsign328.jpg,320,240,,,,,
Neg_stopsign412.jpg,320,240,,,,,
Neg_stopsign319.jpg,320,240,,,,,
Neg_stopsign427.jpg,320,240,,,,,
Neg_stopsign360.jpg,320,240,,,,,
Neg_stopsign272.jpg,320,240,,,,,
Neg_stopsign374.jpg,320,240,,,,,
Neg_stopsign278.jpg,320,240,,,,,
Neg_stopsign377.jpg,320,240,,,,,
Neg_stopsign287.jpg,320,240,,,,,
Neg_stopsign435.jpg,320,240,,,,,
Neg_stopsign332.jpg,320,240,,,,,
Neg_stopsign288.jpg,320,240,,,,,
Neg_stopsign343.jpg,320,240,,,,,
Neg_stopsign421.jpg,320,240,,,,,
Neg_stopsign257.jpg,320,240,,,,,
Neg_stopsign399.jpg,320,240,,,,,
Neg_stopsign269.jpg,320,240,,,,,
Neg_stopsign433.jpg,320,240,,,,,
Neg_stopsign256.jpg,320,240,,,,,
Neg_stopsign438.jpg,320,240,,,,,
Neg_stopsign434.jpg,320,240,,,,,
Neg_stopsign408.jpg,320,240,,,,,
Neg_stopsign260.jpg,320,240,,,,,
Neg_stopsign419.jpg,320,240,,,,,
Neg_stopsign440.jpg,320,240,,,,,
Neg_stopsign424.jpg,320,240,,,,,
Neg_stopsign365.jpg,320,240,,,,,
Neg_stopsign320.jpg,320,240,,,,,
Neg_stopsign335.jpg,320,240,,,,,
Neg_stopsign259.jpg,320,240,,,,,
Neg_stopsign441.jpg,320,240,,,,,
Neg_stopsign329.jpg,320,240,,,,,
Neg_stopsign274.jpg,320,240,,,,,
Neg_stopsign300.jpg,320,240,,,,,
Neg_stopsign439.jpg,320,240,,,,,
Neg_stopsign380.jpg,320,240,,,,,
Neg_stopsign305.jpg,320,240,,,,,
Neg_stopsign376.jpg,320,240,,,,,
Neg_stopsign306.jpg,320,240,,,,,
Neg_stopsign322.jpg,320,240,,,,,
Neg_stopsign430.jpg,320,240,,,,,
Neg_stopsign443.jpg,320,240,,,,,
Neg_stopsign371.jpg,320,240,,,,,
Neg_stopsign368.jpg,320,240,,,,,
Neg_stopsign286.jpg,320,240,,,,,
Neg_stopsign362.jpg,320,240,,,,,
Neg_stopsign397.jpg,320,240,,,,,
Neg_stopsign390.jpg,320,240,,,,,
Neg_stopsign266.jpg,320,240,,,,,
Neg_stopsign283.jpg,320,240,,,,,
Neg_stopsign449.jpg,320,240,,,,,
Neg_stopsign400.jpg,320,240,,,,,
Neg_stopsign425.jpg,320,240,,,,,
Neg_stopsign327.jpg,320,240,,,,,
Neg_stopsign291.jpg,320,240,,,,,
Neg_stopsign403.jpg,320,240,,,,,
Neg_stopsign348.jpg,320,240,,,,,
Neg_stopsign398.jpg,320,240,,,,,
Neg_stopsign446.jpg,320,240,,,,,
Neg_stopsign426.jpg,320,240,,,,,
Neg_stopsign409.jpg,320,240,,,,,
Neg_stopsign308.jpg,320,240,,,,,
Neg_stopsign406.jpg,320,240,,,,,
Neg_stopsign407.jpg,320,240,,,,,
Neg_stopsign358.jpg,320,240,,,,,
Neg_stopsign356.jpg,320,240,,,,,
Neg_stopsign393.jpg,320,240,,,,,
Neg_stopsign273.jpg,320,240,,,,,
Neg_stopsign436.jpg,320,240,,,,,
Neg_stopsign254.jpg,320,240,,,,,
Neg_stopsign429.jpg,320,240,,,,,
Neg_stopsign414.jpg,320,240,,,,,
Neg_stopsign367.jpg,320,240,,,,,
Neg_stopsign326.jpg,320,240,,,,,
Neg_stopsign298.jpg,320,240,,,,,
Neg_stopsign293.jpg,320,240,,,,,
Neg_stopsign354.jpg,320,240,,,,,
Neg_stopsign350.jpg,320,240,,,,,
Neg_stopsign310.jpg,320,240,,,,,
Neg_stopsign359.jpg,320,240,,,,,
Neg_stopsign347.jpg,320,240,,,,,
Neg_stopsign339.jpg,320,240,,,,,
Neg_stopsign395.jpg,320,240,,,,,
Neg_stopsign261.jpg,320,240,,,,,
Neg_stopsign289.jpg,320,240,,,,,
Neg_stopsign448.jpg,320,240,,,,,
Neg_stopsign307.jpg,320,240,,,,,
Neg_stopsign333.jpg,320,240,,,,,
